46	それを 一[ひと]つください。	Please give me one of those.	1	一	One	100000000
4719	プランターにトマトの 種[たね]をまきました。	I planted tomato seeds in the planter.	1810	種	Species	181000000000
4808	図書館[としょかん]には 各種[かくしゅ]の 雑誌[ざっし]がそろっています。	There are various magazines in the library.	1810	種	Species	181000000000
5175	昼[ひる]の 定食[ていしょく]は３ 種類[しゅるい]あります。	There are three kinds of set lunch.	1810	種	Species	181000000000
5870	それは 果物[くだもの]の 一種[いっしゅ]です。	It's a kind of fruit.	1810	種	Species	181000000000
16002	5 種[しゅ]の 穀類[こくるい]を 入[い]れた 健康[けんこう]なおかゆです。	It is a healthy rice porridge containing five kinds of cereal.	1810	種	Species	181000000000
16833	新[あたら]しいバラの 品種[ひんしゅ]ができた。	A new variety of rose has been made.	1810	種	Species	181000000000
16955	ダイヤモンドは 鉱物[こうぶつ]の一 種[しゅ]です。	Diamonds are a kind of mineral.	1810	種	Species	181000000000
17392	彼[かれ]らは 人種[じんしゅ]のせいで 迫害[はくがい]された。	They were persecuted because of their ethnicity.	1810	種	Species	181000000000
17425	庭[にわ]は 種々[しゅじゅ]の 花[はな]で 一杯[いっぱい]だった。	The garden was full of various types of flowers.	1810	種	Species	181000000000
2347	十字路[じゅうじろ]で 車[くるま]とバイクが 衝突[しょうとつ]したぞ。	A car collided with a motorcycle in the crossroads.	1811	衝	Collide	181100000000
461	病院[びょういん]はどこですか。	Where is the hospital?	1813	病	Ill	181300000000
2144	咳[せき]が 止[と]まらないので 病院[びょういん]に 行[い]ってきたの。	I went to the hospital because my cough didn't stop.	1813	病	Ill	181300000000
2336	病院[びょういん]でレントゲンを 撮[と]ったよ。	I had X-rays taken at the hospital.	1813	病	Ill	181300000000
2493	病人[びょうにん]が 出[で]たので 電車[でんしゃ]が 少[すこ]し 止[と]まったんだ。	The train stopped for a while because there was a sick person.	1813	病	Ill	181300000000
2749	怪我[けが] 人[にん]は 軍[ぐん]の 病院[びょういん]に 運[はこ]ばれたよ。	The injured were taken to the army hospital.	1813	病	Ill	181300000000
4938	この 病院[びょういん]は２４ 時間[じかん] 看護[かんご]です。	This hospital has 24-hour nursing care.	1813	病	Ill	181300000000
4941	叔父[おじ]には 心臓[しんぞう] 病[びょう]の 恐[おそ]れがあります。	There's a possibility that my uncle has heart disease.	1813	病	Ill	181300000000
5378	弟[おとうと]は 小[ちい]さい 頃[ころ]は 臆病[おくびょう]だったんだ。	My younger brother used to be cowardly when he was little.	1813	病	Ill	181300000000
5605	その 病室[びょうしつ]はとても 広[ひろ]くてきれいだった。	The hospital room was very large and clean.	1813	病	Ill	181300000000
5652	知[し]り 合[あ]いが 急病[きゅうびょう]で 倒[たお]れた。	An acquaintance of mine suddenly fell ill.	1813	病	Ill	181300000000
5682	その 作家[さっか]は３５ 歳[さい]という 若[わか]さで 病死[びょうし]した。	The writer died of illness at the young age of 35.	1813	病	Ill	181300000000
15956	その 病人[びょうにん]は 鼻[はな]から 管[くだ]を 通[とお]していました。	The patient has a tube running through her nose.	1813	病	Ill	181300000000
18003	その 患者[かんじゃ]の 病状[びょうじょう]はあまりよくない。	That patient's condition is not very good.	1813	病	Ill	181300000000
18354	手遅[ておく]れになる 前[まえ]に 病院[びょういん]に 行[い]きましょう。	Let's go to the hospital before it is too late.	1813	病	Ill	181300000000
18456	あの 人[ひと]は 昔[むかし]から 病弱[びょうじゃく]でした。	That person has been sickly for a long time.	1813	病	Ill	181300000000
18932	彼[かれ]の 病状[びょうじょう]は 予断[よだん]を 許[ゆる]さない。	His condition is unstable.	1813	病	Ill	181300000000
19147	彼[かれ]は 心臓[しんぞう]を 病[や]んでいます。	He suffers from heart disease.	1813	病	Ill	181300000000
3771	これは、 中年[ちゅうねん]の 男性[だんせい]によく 見[み]られる 症状[しょうじょう]です。	These symptoms are common in middle-aged men.	1816	症	Symptoms	181600000000
17099	彼[かれ]には 脱水[だっすい] 症状[しょうじょう]が 見[み]られます。	He showed symptoms of dehydration.	1816	症	Symptoms	181600000000
1137	私[わたし]は 少[すこ]し 痩[や]せました。	I've lost a little weight.	1818	痩	Lose Weight	181800000000
200	少[すこ]し 疲[つか]れました。	I'm a little tired.	1823	疲	Tired	182300000000
1112	今日[きょう]は 疲[つか]れました。	I'm tired today.	1823	疲	Tired	182300000000
1707	私[わたし]は 疲[つか]れてふらふらです。	I'm tired and feel dizzy.	1823	疲	Tired	182300000000
3416	最近[さいきん] 疲[つか]れがたまっています。	My fatigue is building up these days.	1823	疲	Tired	182300000000
3684	疲[つか]れたでしょう、 一旦[いったん] 休[やす]みましょう。	You must be tired; let's take a rest for a while.	1823	疲	Tired	182300000000
5219	疲[つか]れた 体[からだ]を 休[やす]めてください。	Please rest your tired body.	1823	疲	Tired	182300000000
5671	知[し]らず 知[し]らずのうちに 疲[つか]れがたまっていたよ。	I got tired little by little without being aware of it.	1823	疲	Tired	182300000000
19271	疲[つか]れて 足[あし]もとがよろよろする。	I am so tired I am staggering.	1823	疲	Tired	182300000000
19313	疲[つか]れ 目[め]で 目[め]が 霞[かす]む。	My eyes are itchy with tiredness.	1823	疲	Tired	182300000000
19556	締切[しめきり]の 明くる日[あくるひ]はいつも 疲[つか]れている。	I always feel tired on the day following a deadline.	1823	疲	Tired	182300000000
82	今朝[けさ]から 頭[あたま]が 痛[いた]い。	I've had a headache since this morning.	1825	痛	Pain	182500000000
122	胸[むね]に 少[すこ]し 痛[いた]みがあります。	I have a slight pain in my chest.	1825	痛	Pain	182500000000
209	昨日[きのう]から 腰[こし]が 痛[いた]い。	I've had a pain in my lower back since yesterday.	1825	痛	Pain	182500000000
234	今日[きょう]は 頭[あたま]が 痛[いた]いです。	I have a headache today.	1825	痛	Pain	182500000000
570	膝[ひざ]に 痛[いた]みを 感[かん]じます。	I feel a pain in my knee.	1825	痛	Pain	182500000000
1277	昨日[きのう]から 胃[い]が 痛[いた]い。	I've had a stomach ache since yesterday.	1825	痛	Pain	182500000000
1809	顎[あご]が 痛[いた]い。	My jaw hurts.	1825	痛	Pain	182500000000
1922	足[あし]の 傷[きず]が 痛[いた]みます。	The wound in my foot hurts.	1825	痛	Pain	182500000000
1983	背中[せなか]に 痛[いた]みがあります。	I have a pain in my back.	1825	痛	Pain	182500000000
2139	転[ころ]んで 手首[てくび]を 痛[いた]めました。	I fell down and hurt my wrist.	1825	痛	Pain	182500000000
2162	虫歯[むしば]が 痛[いた]い。	My cavity hurts.	1825	痛	Pain	182500000000
2498	彼[かれ]は 足首[あしくび]を 痛[いた]めています。	He's hurt his ankle.	1825	痛	Pain	182500000000
3221	転[ころ]んで 筋[すじ]を 痛[いた]めてしまいました。	I fell down and hurt my tendon.	1825	痛	Pain	182500000000
3600	運動[うんどう]した 翌日[よくじつ]は 全身[ぜんしん]の 筋肉[きんにく]が 痛[いた]い。	I have muscular pain all over my body the day after I exercise.	1825	痛	Pain	182500000000
3758	私[わたし]は 人前[ひとまえ]で 話[はな]すことが 苦痛[くつう]です。	It's stressful for me to speak in front of other people.	1825	痛	Pain	182500000000
3827	頭[あたま]が 痛[いた]くてたまらない。	I have an unbearable headache.	1825	痛	Pain	182500000000
3912	虫歯[むしば]がずきずき 痛[いた]みます。	My cavity hurts really badly.	1825	痛	Pain	182500000000
3913	今日[きょう]は 頭痛[ずつう]がします。	I have a headache today.	1825	痛	Pain	182500000000
5278	自転車[じてんしゃ]の 乗[の]り 過[す]ぎで 股[また]が 痛[いた]いです。	My crotch hurts from riding the bicycle too long.	1825	痛	Pain	182500000000
16033	昨日[きのう]たくさん 運動[うんどう]したのでももが 筋肉[きんにく] 痛[つう]です。	I did a lot of exercise yesterday and my thighs ache.	1825	痛	Pain	182500000000
16162	熱[ねつ]が 出[で]て 体[からだ]の 節々[ふしぶし]が 痛[いた]んだ。	I got a temperature and the joints all over my body ached.	1825	痛	Pain	182500000000
16278	虫歯[むしば]を 放置[ほうち]していたら 痛[いた]くなった。	When I neglected the bad tooth, it started to hurt.	1825	痛	Pain	182500000000
16381	彼[かれ]は 慢性[まんせい]の 頭痛[ずつう] 持[も]ちだそうです。	He has a chronic migraine apparently.	1825	痛	Pain	182500000000
17298	強[つよ]い 光線[こうせん]で 目[め]を 痛[いた]めた。	My eyes hurt in the strong light.	1825	痛	Pain	182500000000
18838	彼[かれ]は 痛烈[つうれつ]な 批判[ひはん]を 浴[あ]びている。	He is being battered with criticism.	1825	痛	Pain	182500000000
18928	彼女[かのじょ]は 痛[いた]みのあまりうなっていた。	She was groaning in pain.	1825	痛	Pain	182500000000
19234	彼[かれ]は 痛[いた]みに 苦[くる]しみもがいている。	He struggled with pain and suffering.	1825	痛	Pain	182500000000
19390	彼[かれ]は 痛[いた]みのあまりうずくまった。	He crouched down as the pain was too much for him.	1825	痛	Pain	182500000000
3651	爪[つめ]をかむ 癖[くせ]は 直[なお]した 方[ほう]がいい。	You should break the habit of biting your nails.	1826	癖	Mannerism	182600000000
18147	「 忙[いそが]しい」が 彼[かれ]の 口癖[くちぐせ]です。	&quot;I'm busy&quot; is his favorite phrase.	1826	癖	Mannerism	182600000000
23	彼[かれ]は 医者[いしゃ]になりました。	He became a doctor.	1829	医	Doctor	182900000000
186	熱[ねつ]があるのでお 医者[いしゃ]さんに 行[い]った。	I went to the doctor because I had a fever.	1829	医	Doctor	182900000000
383	これは 医者[いしゃ]のためのサイトです。	This is a site for doctors.	1829	医	Doctor	182900000000
1038	私[わたし]は 医者[いしゃ]に 相談[そうだん]した。	I consulted the doctor.	1829	医	Doctor	182900000000
1071	私[わたし]は 歯医者[はいしゃ]が 嫌[きら]いです。	I hate the dentist.	1829	医	Doctor	182900000000
2962	医師[いし]に 入院[にゅういん]を 勧[すす]められたの。	The doctor suggested that I get hospitalized.	1829	医	Doctor	182900000000
3184	彼[かれ]は 医学[いがく]を 学[まな]んでいます。	He studies medicine.	1829	医	Doctor	182900000000
3263	医者[いしゃ]に 症状[しょうじょう]を 説明[せつめい]したよ。	I explained my symptoms to the doctor.	1829	医	Doctor	182900000000
5059	彼[かれ]は 歯科[しか] 医師[いし]です。	He is a dentist.	1829	医	Doctor	182900000000
5186	出血[しゅっけつ]がひどいので、 医者[いしゃ]に 行[い]ったほうがいい。	You're bleeding badly so you should go see a doctor.	1829	医	Doctor	182900000000
5276	私[わたし]は 医者[いしゃ]を 志[こころざ]しています。	I aim to become a doctor.	1829	医	Doctor	182900000000
